id,location,day_shift,week_day,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,orientation,app,schedule,activity,volume,bright,ring_mode
ca4475db394d4e5a,D0,6,6,0,67,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,0,245,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,60,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,0,4,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,222,7,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,111,209,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,91,32,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,239,270,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,315,31,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,315,107,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,237,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,276,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,102,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,18,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,55,84,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,35,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,87,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,136,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,44,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,199,15,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,48,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,98,6,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,233,253,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,340,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,70,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,38,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,114,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,38,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,16,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,116,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,51,53,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,207,149,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,150,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,93,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,65,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,302,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,424,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,146,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,78,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,77,3,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,165,30,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,0,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,79,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,165,12,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,178,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,28,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,35,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,186,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,174,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,82,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,579,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,71,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,184,136,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,79,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,112,265,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,246,15,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,12,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,234,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,213,296,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,135,297,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,340,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,178,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,40,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,165,37,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,167,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,72,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,37,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,20,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,128,35,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,22,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,35,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,153,70,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,16,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,75,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,68,21,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,256,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,84,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,116,59,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,50,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,95,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,262,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,38,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,33,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,40,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,88,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,29,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,572,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,79,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,151,3,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,0,18,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,0,20,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,236,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,99,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,48,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,60,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,0,11,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,0,62,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,247,181,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,140,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,47,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,33,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,33,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,10,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,288,36,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,234,284,8,0,0,0,0,0,1,0,1,2,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,315,341,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,107,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,58,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,189,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,151,37,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,636,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,91,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,102,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,130,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,46,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,22,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,273,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,51,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,78,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,100,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,47,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,187,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,572,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,99,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,64,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,64,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,20,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,407,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,33,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,37,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,210,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,79,8,0,0,0,0,0,1,1,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,566,16,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,139,4,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,154,55,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,125,38,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,213,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,141,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,87,173,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,170,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,34,8,0,0,0,0,0,1,0,1,2,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,315,239,8,0,0,0,0,0,1,0,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,302,131,8,0,0,0,0,0,1,1,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,1098,104,8,0,0,0,0,0,1,0,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,307,182,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,31,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,47,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,315,75,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,315,163,8,0,0,0,0,0,1,0,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,260,65,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,182,133,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,315,70,8,0,0,0,0,0,1,0,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,0,47,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,101,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,0,35,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,0,127,8,0,0,0,0,0,1,0,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,0,84,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,2,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,96,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,48,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,0,102,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,0,64,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,0,20,8,0,0,0,0,0,1,0,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,0,290,8,0,0,0,0,0,1,0,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,0,124,8,0,0,0,0,0,1,0,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,0,86,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,35,17,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,9,702,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,21,139,8,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,100,250,8,0,0,0,0,0,1,1,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,73,46,8,0,0,0,0,0,1,1,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,6,6,62,146,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,53,20,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,31,8,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,57,4,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,34,464,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,46,14,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,73,261,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,54,41,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,136,79,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,147,333,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,145,208,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,143,32,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,146,453,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,148,130,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,145,114,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,144,10,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,140,63,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,80,46,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,8,52,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,127,219,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,125,58,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,92,236,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,51,86,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,49,17,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,182,283,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,109,104,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,172,6,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,6,6,173,90,8,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,6,6,264,23,8,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,148,72,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,219,64,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,76,257,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,76,100,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,87,9,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,55,12,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,188,9,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,315,1,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,315,18,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,238,46,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,239,32,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,233,25,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,158,39,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,196,19,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,203,8,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,225,18,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,217,5,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,221,35,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,169,9,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,184,53,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,187,40,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,187,78,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,221,45,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,188,358,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,181,52,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,160,239,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,213,104,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,211,58,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,90,121,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,164,129,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,160,192,8,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,161,20,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,202,59,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,10,80,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,218,74,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,145,41,8,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,181,56,8,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,195,252,8,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,182,83,8,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,145,99,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,111,15,8,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,198,209,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,195,101,8,0,0,0,0,0,1,0,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,179,251,8,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,135,123,7,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,287,40,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,377,22,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,362,59,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,350,8,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,340,22,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,245,74,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,202,37,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,246,1,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,215,1,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,363,352,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,834,30,7,0,0,0,0,0,1,1,1,4,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,92,101,7,0,0,0,0,0,1,1,1,2,0,4,3,91,1
ca4475db394d4e5a,D0,7,6,4,1,7,0,0,0,0,0,1,1,1,4,0,2,3,91,1
ca4475db394d4e5a,D0,7,6,4,19,7,0,0,0,0,0,1,1,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,0,22,7,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,0,73,7,0,0,0,0,0,1,0,1,4,0,3,3,91,1
ca4475db394d4e5a,D0,7,6,0,33,7,0,0,0,0,0,1,0,1,4,0,1,3,91,1
