location,shift,weekDay,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,app,volume,bright,ring_mode
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,0,0,0,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,0,0,0,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,2,13,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,2,13,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,2,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,4,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,4,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,5,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,7,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,4,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,4,13,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,2,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,13,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,15,21,0
0,9,3,0,0,0,0,0,1,0,0,2,1,13,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,9,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,9,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,10,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,13,12,21,0
