location,day_shift,week_day,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,orientation,app,volume,bright,ring_mode
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,1,0,0,2,1,1,8,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,1,1,1,2,0,16,0
3,9,4,2,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,1,1,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,2,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,2,,7,0,0,0,0,0,1,1,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,1,1,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,1,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,1,0,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,1,0,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,1,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,2,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,1,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,2,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,2,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,0,1,12,0,16,0
3,10,4,0,,7,0,0,0,0,0,2,0,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,0,1,12,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,0,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,12,0,16,0
3,10,4,4,,7,0,0,0,0,0,2,0,1,12,0,16,0
3,10,4,5,,7,0,0,0,0,0,2,0,1,12,0,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,9,15,16,0
3,10,4,3,,7,0,0,1,0,0,2,1,1,9,13,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,12,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,13,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,11,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,10,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,8,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,8,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,9,8,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,9,8,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,9,8,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,1,0,0,2,1,1,9,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,14,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,14,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,14,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,14,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,14,9,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,14,9,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,14,9,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,6,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,6,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,5,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,6,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,6,,7,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,6,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,0,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,0,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,8,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,11,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,11,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,0,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,0,,7,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,14,,7,0,0,0,0,0,2,1,1,16,9,16,0
3,10,4,8,,7,0,0,0,0,0,2,1,1,16,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,16,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,1,1,16,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,16,9,16,0
3,10,4,1,,7,0,0,0,0,0,2,0,1,16,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,0,1,16,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,16,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,0,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,1,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,1,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,1,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,1,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,4,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,1,,7,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,1,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,7,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,4,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,4,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,4,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,4,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,4,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,2,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,2,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,10,4,2,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,10,4,4,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,10,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,8,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,1,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,2,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,0,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,2,,6,0,0,0,0,0,2,0,1,2,9,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,2,9,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,1,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,15,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,15,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,15,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,15,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,15,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,0,1,15,0,16,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,16,0
